no.,customer_id,customer_name,product,month,year,price,quantity_sold,expenses,profit
9128,CUST_464,Customer_141,Product_D,August,2021,622.34,42,59.56,26078.72
9129,CUST_49,Customer_491,Product_B,January,2020,986.94,31,357.42,30237.72
9130,CUST_140,Customer_65,Product_C,March,2024,837.73,29,177.96,24116.21
9131,CUST_84,Customer_126,Product_B,December,2021,884.53,40,293.3,35087.9
9132,CUST_322,Customer_345,Product_E,June,2020,111.65,68,50.35,7541.85
9133,CUST_121,Customer_418,Product_A,January,2023,189.65,37,446.21,6570.84
9134,CUST_110,Customer_343,Product_A,January,2020,860.55,69,148.91,59229.04
9135,CUST_299,Customer_101,Product_E,October,2024,25.37,95,190.08,2220.07
9136,CUST_166,Customer_49,Product_C,January,2022,365.77,78,388.17,28141.89
9137,CUST_256,Customer_4,Product_B,April,2022,614.03,84,306.77,51271.75
9138,CUST_69,Customer_295,Product_A,December,2024,914.61,55,357.47,49946.08
9139,CUST_214,Customer_444,Product_E,February,2024,671.59,28,448.31,18356.21
9140,CUST_373,Customer_405,Product_B,February,2022,29.77,45,101.53,1238.12
9141,CUST_102,Customer_190,Product_E,April,2022,552.61,94,79.98,51865.36
9142,CUST_274,Customer_42,Product_E,July,2024,770.41,77,168.85,59152.72
9143,CUST_181,Customer_31,Product_A,May,2022,544.54,98,252.93,53111.99
9144,CUST_169,Customer_256,Product_C,May,2022,328.7,17,268.39,5319.51
9145,CUST_339,Customer_166,Product_E,June,2021,837.68,4,263.73,3086.99
9146,CUST_234,Customer_111,Product_A,April,2023,105.42,48,238.18,4821.98
9147,CUST_266,Customer_421,Product_C,August,2021,776.28,67,396.8,51613.96
9148,CUST_255,Customer_163,Product_A,September,2021,499.54,67,323.77,33145.41
9149,CUST_243,Customer_272,Product_D,June,2020,232.34,88,200.39,20245.53
9150,CUST_56,Customer_80,Product_A,December,2020,145.57,95,352.21,13476.94
9151,CUST_316,Customer_464,Product_E,March,2024,240.33,46,187.48,10867.7
9152,CUST_204,Customer_380,Product_A,June,2022,731.11,18,499.09,12660.89
9153,CUST_383,Customer_95,Product_B,May,2023,477.47,18,497.13,8097.33
9154,CUST_151,Customer_305,Product_C,November,2022,154.99,18,378.75,2411.07
9155,CUST_481,Customer_44,Product_E,February,2024,353.9,66,71.24,23286.16
9156,CUST_362,Customer_355,Product_E,November,2023,985.17,88,288.9,86406.06
9157,CUST_72,Customer_87,Product_A,September,2021,617.29,15,486.28,8773.07
9158,CUST_323,Customer_378,Product_A,December,2021,545.29,60,455.71,32261.69
9159,CUST_18,Customer_128,Product_C,May,2024,427.22,34,52.25,14473.23
9160,CUST_455,Customer_307,Product_C,August,2023,945.92,10,170.33,9288.87
9161,CUST_208,Customer_79,Product_B,October,2022,803.12,60,26.65,48160.55
9162,CUST_63,Customer_68,Product_A,February,2021,798.27,26,388.89,20366.13
9163,CUST_426,Customer_222,Product_E,December,2023,627.36,44,419.44,27184.4
9164,CUST_202,Customer_274,Product_A,December,2020,920.95,51,240.8,46727.65
9165,CUST_124,Customer_164,Product_D,July,2024,986.62,62,256.07,60914.37
9166,CUST_315,Customer_152,Product_C,November,2024,244.55,57,278.07,13661.28
9167,CUST_255,Customer_322,Product_D,September,2021,939.89,43,31.44,40383.83
9168,CUST_388,Customer_324,Product_C,January,2021,590.78,47,209.49,27557.17
9169,CUST_25,Customer_275,Product_D,May,2022,96.32,62,19.85,5951.99
9170,CUST_86,Customer_158,Product_A,April,2021,574.27,94,280.33,53701.05
9171,CUST_333,Customer_389,Product_B,October,2021,798.59,3,397.27,1998.5
9172,CUST_90,Customer_420,Product_D,March,2020,899.37,79,468.74,70581.49
9173,CUST_129,Customer_32,Product_C,April,2022,740.41,23,233.82,16795.61
9174,CUST_232,Customer_434,Product_C,November,2024,935.85,10,458.3,8900.2
9175,CUST_432,Customer_347,Product_B,August,2020,160.9,73,290.01,11455.69
9176,CUST_223,Customer_413,Product_B,January,2023,362.25,9,279.89,2980.36
9177,CUST_18,Customer_425,Product_B,May,2020,519.2,37,106.19,19104.21
9178,CUST_387,Customer_261,Product_A,March,2024,219.4,54,411.57,11436.03
9179,CUST_91,Customer_11,Product_B,June,2023,968.33,64,148.41,61824.71
9180,CUST_86,Customer_346,Product_B,January,2020,785.73,54,120.95,42308.47
9181,CUST_174,Customer_13,Product_E,August,2021,498.58,64,289.28,31619.84
9182,CUST_73,Customer_282,Product_B,August,2024,957.5,59,46.57,56445.93
9183,CUST_110,Customer_67,Product_C,August,2021,472.09,20,406.94,9034.86
9184,CUST_492,Customer_46,Product_E,November,2024,197.36,9,36.89,1739.35
9185,CUST_12,Customer_161,Product_B,September,2023,312.33,17,447.89,4861.72
9186,CUST_224,Customer_11,Product_B,January,2024,46.52,16,299.7,444.62
9187,CUST_205,Customer_344,Product_D,November,2022,102.85,35,60.74,3539.01
9188,CUST_82,Customer_275,Product_E,September,2022,144.64,39,421.85,5219.11
9189,CUST_315,Customer_314,Product_B,May,2022,554.81,39,51.02,21586.57
9190,CUST_22,Customer_57,Product_A,November,2022,32.83,1,273.15,-240.32
9191,CUST_295,Customer_180,Product_E,August,2023,711.13,57,436.26,40098.15
9192,CUST_239,Customer_67,Product_D,October,2021,749.95,34,144.97,25353.33
9193,CUST_47,Customer_27,Product_A,June,2021,955.48,28,343.3,26410.14
9194,CUST_402,Customer_384,Product_D,June,2020,806.73,88,64.89,70927.35
9195,CUST_57,Customer_424,Product_D,July,2023,701.99,50,341.85,34757.65
9196,CUST_315,Customer_394,Product_A,August,2020,797.01,69,223.92,54769.77
9197,CUST_400,Customer_378,Product_D,May,2024,225.18,25,293.68,5335.82
9198,CUST_310,Customer_56,Product_B,September,2020,740.27,25,188.9,18317.85
9199,CUST_14,Customer_171,Product_B,May,2022,719.07,22,490.53,15329.01
9200,CUST_94,Customer_411,Product_B,January,2021,371.85,55,151.14,20300.61
9201,CUST_276,Customer_95,Product_A,April,2022,300.09,9,134.15,2566.66
9202,CUST_339,Customer_329,Product_B,September,2022,84.64,57,312.48,4512
9203,CUST_377,Customer_74,Product_B,September,2023,291.5,11,100.45,3106.05
9204,CUST_3,Customer_471,Product_E,June,2021,915.03,56,147.87,51093.81
9205,CUST_98,Customer_126,Product_B,February,2021,60,54,416.86,2823.14
9206,CUST_49,Customer_58,Product_E,July,2021,993.64,29,218.2,28597.36
9207,CUST_117,Customer_190,Product_E,March,2023,642.89,75,117.06,48099.69
9208,CUST_309,Customer_178,Product_B,May,2024,766.16,93,142.76,71110.12
9209,CUST_435,Customer_352,Product_C,July,2023,694.05,33,454.47,22449.18
9210,CUST_456,Customer_76,Product_D,February,2021,112.13,56,459.68,5819.6
9211,CUST_329,Customer_353,Product_A,April,2020,170.51,76,184.03,12774.73
9212,CUST_392,Customer_422,Product_A,September,2022,568.15,37,306.35,20715.2
9213,CUST_121,Customer_74,Product_E,November,2021,524.54,76,267.97,39597.07
9214,CUST_188,Customer_329,Product_A,July,2021,560.65,48,296.1,26615.1
9215,CUST_393,Customer_89,Product_A,May,2022,426.63,75,252.63,31744.62
9216,CUST_332,Customer_152,Product_B,May,2023,816.87,41,211.16,33280.51
9217,CUST_399,Customer_308,Product_C,February,2023,855.34,19,486.04,15765.42
9218,CUST_339,Customer_439,Product_D,October,2024,171.25,79,148.68,13380.07
9219,CUST_214,Customer_160,Product_A,February,2022,57.1,89,279.24,4802.66
9220,CUST_494,Customer_373,Product_E,September,2023,594.8,92,288.46,54433.14
9221,CUST_160,Customer_61,Product_A,October,2024,670.72,44,179.97,29331.71
9222,CUST_247,Customer_91,Product_A,October,2024,15.5,18,181.2,97.8
9223,CUST_94,Customer_483,Product_B,November,2021,59.05,72,208.6,4043
9224,CUST_36,Customer_105,Product_D,October,2021,981.01,6,37.15,5848.91
9225,CUST_279,Customer_45,Product_C,October,2024,595.91,17,132.63,9997.84
9226,CUST_109,Customer_205,Product_A,May,2022,889.07,68,176.1,60280.66
9227,CUST_215,Customer_321,Product_C,January,2023,852.01,47,267.35,39777.12
9228,CUST_343,Customer_221,Product_C,May,2023,400.05,10,375.63,3624.87
9229,CUST_136,Customer_317,Product_B,February,2024,609.57,77,138.03,46798.86
9230,CUST_413,Customer_57,Product_D,December,2020,62.16,66,255.46,3847.1
9231,CUST_490,Customer_310,Product_C,November,2023,680.2,90,294.56,60923.44
9232,CUST_301,Customer_340,Product_A,August,2021,986.33,18,321.91,17432.03
9233,CUST_3,Customer_226,Product_C,January,2023,431.55,28,144.67,11938.73
9234,CUST_404,Customer_243,Product_D,October,2023,377.89,81,8.63,30600.46
9235,CUST_344,Customer_455,Product_E,January,2020,767.92,42,166.38,32086.26
9236,CUST_55,Customer_480,Product_C,March,2021,231.07,50,491.92,11061.58
9237,CUST_107,Customer_399,Product_E,November,2022,951.14,59,465.26,55652
9238,CUST_125,Customer_100,Product_C,December,2023,162.58,33,6.71,5358.43
9239,CUST_363,Customer_30,Product_C,August,2023,539.26,9,328.22,4525.12
9240,CUST_179,Customer_437,Product_E,August,2021,84.85,82,397.03,6560.67
9241,CUST_97,Customer_186,Product_E,January,2023,193.9,68,468.77,12716.43
9242,CUST_467,Customer_420,Product_A,March,2024,779.8,5,87.4,3811.6
9243,CUST_9,Customer_131,Product_D,November,2020,556.18,35,384.18,19082.12
9244,CUST_85,Customer_99,Product_B,March,2023,384.1,4,274.62,1261.78
9245,CUST_312,Customer_483,Product_C,December,2020,808.55,54,75.16,43586.54
9246,CUST_450,Customer_494,Product_E,October,2024,202.21,56,322.72,11001.04
9247,CUST_82,Customer_238,Product_B,January,2020,121.46,14,485.4,1215.04
9248,CUST_182,Customer_332,Product_B,June,2024,169.16,80,5.16,13527.64
9249,CUST_346,Customer_213,Product_A,January,2021,405.74,39,335.25,15488.61
9250,CUST_127,Customer_453,Product_D,December,2020,564.4,85,482.35,47491.65
9251,CUST_443,Customer_47,Product_D,February,2020,322.24,88,204.36,28152.76
9252,CUST_281,Customer_484,Product_D,January,2021,660.24,9,80.09,5862.07
9253,CUST_353,Customer_51,Product_E,November,2022,857.36,59,256.2,50328.04
9254,CUST_272,Customer_59,Product_A,May,2021,959.85,70,105.91,67083.59
9255,CUST_425,Customer_69,Product_A,June,2024,304.52,65,138.95,19654.85
9256,CUST_175,Customer_298,Product_A,February,2021,597.53,58,58.3,34598.44
9257,CUST_418,Customer_411,Product_D,June,2024,146.26,72,468.81,10061.91
9258,CUST_105,Customer_272,Product_D,April,2021,81.88,81,449.14,6183.14
9259,CUST_310,Customer_144,Product_A,November,2022,50.53,62,43.72,3089.14
9260,CUST_167,Customer_89,Product_B,September,2021,512.98,36,397.28,18070
9261,CUST_254,Customer_52,Product_A,October,2024,335.61,97,228.91,32325.26
9262,CUST_196,Customer_198,Product_B,February,2024,349.52,80,478.85,27482.75
9263,CUST_406,Customer_356,Product_E,July,2022,784.82,24,348.47,18487.21
9264,CUST_8,Customer_244,Product_B,December,2024,136.53,4,267.55,278.57
9265,CUST_346,Customer_38,Product_C,December,2024,217.99,69,433.06,14608.25
9266,CUST_309,Customer_404,Product_B,December,2020,728.84,24,6.77,17485.39
9267,CUST_179,Customer_324,Product_B,September,2024,854.21,53,213.55,45059.58
9268,CUST_273,Customer_17,Product_C,June,2021,306.06,97,492.33,29195.49
9269,CUST_271,Customer_490,Product_A,April,2021,195.53,43,64.96,8342.83
9270,CUST_87,Customer_226,Product_C,October,2021,510.78,54,12.13,27569.99
9271,CUST_74,Customer_30,Product_B,August,2024,966,69,69.19,66584.81
9272,CUST_239,Customer_8,Product_E,December,2024,57.86,92,58.24,5264.88
9273,CUST_183,Customer_474,Product_C,April,2022,956.74,36,171.19,34271.45
9274,CUST_199,Customer_190,Product_C,February,2022,955.14,70,14.18,66845.62
9275,CUST_278,Customer_138,Product_C,April,2021,828.43,27,63.65,22303.96
9276,CUST_93,Customer_136,Product_B,March,2020,827.61,85,125.45,70221.4
9277,CUST_329,Customer_156,Product_D,April,2024,105.32,32,6.5,3363.74
9278,CUST_58,Customer_181,Product_C,June,2023,464.02,30,232.77,13687.83
9279,CUST_406,Customer_231,Product_E,October,2020,37.05,61,120.99,2139.06
9280,CUST_371,Customer_254,Product_E,March,2023,797.13,29,335.52,22781.25
9281,CUST_461,Customer_141,Product_C,September,2020,325.29,13,9.1,4219.67
9282,CUST_308,Customer_311,Product_C,December,2022,773.93,76,112.7,58705.98
9283,CUST_476,Customer_263,Product_C,November,2022,549.17,9,154.41,4788.12
9284,CUST_257,Customer_8,Product_C,February,2023,744.36,85,45.98,63224.62
9285,CUST_475,Customer_287,Product_D,January,2023,770.26,35,12.3,26946.8
9286,CUST_314,Customer_328,Product_E,February,2022,230.08,28,220.56,6221.68
9287,CUST_130,Customer_407,Product_D,April,2023,783.03,70,497.4,54314.7
9288,CUST_283,Customer_215,Product_E,October,2024,784.4,81,73.85,63462.55
9289,CUST_176,Customer_484,Product_D,December,2024,50.29,37,403.18,1457.55
9290,CUST_220,Customer_351,Product_E,March,2020,846.12,34,172.8,28595.28
9291,CUST_466,Customer_41,Product_B,May,2024,515.41,95,111.07,48852.88
9292,CUST_130,Customer_407,Product_D,January,2024,127.21,62,140.88,7746.14
9293,CUST_419,Customer_106,Product_B,April,2023,320.6,29,13.69,9283.71
9294,CUST_46,Customer_14,Product_C,August,2022,278.9,23,261.79,6152.91
9295,CUST_464,Customer_308,Product_C,July,2020,592.92,2,263.45,922.39
9296,CUST_184,Customer_387,Product_D,January,2022,993.9,54,95.16,53575.44
9297,CUST_454,Customer_129,Product_B,May,2021,83.67,42,407.71,3106.43
9298,CUST_417,Customer_302,Product_C,February,2022,266.35,8,275.67,1855.13
9299,CUST_229,Customer_40,Product_A,December,2023,146.96,62,450.94,8660.58
9300,CUST_308,Customer_86,Product_E,November,2020,127.14,63,133.68,7876.14
9301,CUST_35,Customer_473,Product_D,June,2021,481.18,33,256.91,15622.03
9302,CUST_126,Customer_439,Product_B,April,2020,858.04,42,472.58,35565.1
9303,CUST_156,Customer_14,Product_E,March,2020,926.14,24,384.51,21842.85
9304,CUST_432,Customer_293,Product_C,January,2021,235.15,21,458.43,4479.72
9305,CUST_258,Customer_244,Product_D,June,2022,897.24,24,126.34,21407.42
9306,CUST_491,Customer_168,Product_C,April,2021,153.68,24,234.92,3453.4
9307,CUST_33,Customer_152,Product_E,June,2020,712.78,7,300.79,4688.67
9308,CUST_444,Customer_123,Product_D,August,2023,315.31,27,289.06,8224.31
9309,CUST_76,Customer_185,Product_E,December,2024,775.63,13,68.99,10014.2
9310,CUST_32,Customer_410,Product_C,May,2021,943.71,8,140.07,7409.61
9311,CUST_216,Customer_482,Product_E,September,2023,478.76,32,321.2,14999.12
9312,CUST_215,Customer_392,Product_E,August,2020,847.08,70,478.57,58817.03
9313,CUST_89,Customer_177,Product_A,November,2020,793.69,5,266.9,3701.55
9314,CUST_47,Customer_140,Product_B,July,2022,470.35,28,486.43,12683.37
9315,CUST_254,Customer_266,Product_D,June,2022,415.29,46,81.64,19021.7
9316,CUST_303,Customer_389,Product_A,May,2023,602.96,63,414.78,37571.7
9317,CUST_350,Customer_122,Product_A,October,2021,537.09,82,316.07,43725.31
9318,CUST_177,Customer_94,Product_A,January,2022,686.2,19,53.96,12983.84
9319,CUST_157,Customer_312,Product_C,June,2020,545.91,45,484.6,24081.35
9320,CUST_418,Customer_344,Product_B,February,2020,23.71,59,34.25,1364.64
9321,CUST_98,Customer_28,Product_E,September,2023,816.28,26,377.02,20846.26
9322,CUST_76,Customer_291,Product_E,August,2023,875.12,5,279.48,4096.12
9323,CUST_114,Customer_31,Product_D,July,2021,599.36,33,151.38,19627.5
9324,CUST_476,Customer_133,Product_A,March,2022,100.53,75,173.37,7366.38
9325,CUST_231,Customer_151,Product_C,November,2022,257.44,39,449.21,9590.95
9326,CUST_380,Customer_323,Product_C,July,2020,676.08,59,385.29,39503.43
9327,CUST_305,Customer_409,Product_D,November,2022,632.13,25,159.07,15644.18
9328,CUST_420,Customer_344,Product_E,August,2021,411.68,8,191.53,3101.91
9329,CUST_439,Customer_110,Product_E,January,2020,609.46,11,411.2,6292.86
9330,CUST_72,Customer_88,Product_E,October,2023,553.29,64,177.52,35233.04
9331,CUST_309,Customer_477,Product_E,March,2022,683.88,32,425.52,21458.64
9332,CUST_365,Customer_7,Product_D,July,2020,372.71,30,140.58,11040.72
9333,CUST_7,Customer_305,Product_C,August,2022,708.41,69,336.35,48543.94
9334,CUST_332,Customer_12,Product_C,March,2020,470.88,81,304.63,37836.65
9335,CUST_314,Customer_127,Product_A,January,2021,918.79,53,441.62,48254.25
9336,CUST_350,Customer_390,Product_D,June,2024,640.03,31,315.98,19524.95
9337,CUST_414,Customer_84,Product_D,January,2021,629.22,90,386.13,56243.67
9338,CUST_395,Customer_52,Product_E,November,2023,950.11,7,25.72,6625.05
9339,CUST_8,Customer_195,Product_A,January,2023,692.82,53,293.91,36425.55
9340,CUST_105,Customer_298,Product_A,September,2024,154.45,11,262.21,1436.74
9341,CUST_123,Customer_82,Product_B,July,2020,172.81,93,413.52,15657.81
9342,CUST_367,Customer_461,Product_A,March,2023,501.74,53,437.88,26154.34
9343,CUST_258,Customer_346,Product_A,April,2022,949.18,34,24.38,32247.74
9344,CUST_209,Customer_441,Product_B,April,2021,408.44,98,188.45,39838.67
9345,CUST_171,Customer_376,Product_E,January,2022,405.5,81,142.25,32703.25
9346,CUST_139,Customer_127,Product_B,May,2022,559.7,2,134.33,985.07
9347,CUST_368,Customer_399,Product_A,November,2021,157.87,75,359.39,11480.86
9348,CUST_303,Customer_482,Product_A,August,2020,160.69,81,286.64,12729.25
9349,CUST_428,Customer_256,Product_C,May,2021,584.38,82,398.07,47521.09
9350,CUST_249,Customer_214,Product_C,November,2022,638.32,64,385.97,40466.51
9351,CUST_104,Customer_417,Product_D,March,2020,388.27,56,453.5,21289.62
9352,CUST_273,Customer_450,Product_C,January,2022,641.68,25,440.8,15601.2
9353,CUST_376,Customer_188,Product_E,December,2022,848.35,18,383.58,14886.72
9354,CUST_178,Customer_198,Product_D,April,2022,658.38,59,481.42,38363
9355,CUST_402,Customer_106,Product_E,December,2021,522.78,58,269.07,30052.17
9356,CUST_175,Customer_198,Product_C,March,2022,413.28,67,80.24,27609.52
9357,CUST_237,Customer_265,Product_C,April,2021,33.65,77,162.88,2428.17
9358,CUST_216,Customer_59,Product_D,October,2024,818.16,20,324.85,16038.35
9359,CUST_327,Customer_499,Product_E,December,2022,353.17,6,387.45,1731.57
9360,CUST_492,Customer_386,Product_D,November,2023,111.22,2,495.7,-273.26
9361,CUST_207,Customer_72,Product_E,June,2023,564.48,4,107.06,2150.86
9362,CUST_317,Customer_275,Product_E,May,2024,729.9,22,286.77,15771.03
9363,CUST_12,Customer_316,Product_C,April,2024,392.96,14,438.34,5063.1
9364,CUST_414,Customer_391,Product_D,June,2023,144.07,88,287.18,12390.98
9365,CUST_97,Customer_98,Product_E,September,2022,665.95,62,445.45,40843.45
9366,CUST_349,Customer_404,Product_E,May,2024,135.41,25,393.14,2992.11
9367,CUST_410,Customer_478,Product_D,April,2021,958,79,264.76,75417.24
9368,CUST_186,Customer_151,Product_E,June,2020,713.37,82,109.49,58386.85
9369,CUST_296,Customer_6,Product_C,February,2022,975.07,31,492.47,29734.7
9370,CUST_402,Customer_341,Product_E,February,2024,854.37,69,8.31,58943.22
9371,CUST_392,Customer_337,Product_E,December,2024,93.61,5,345.25,122.8
9372,CUST_165,Customer_101,Product_D,August,2024,812.23,8,76.36,6421.48
9373,CUST_484,Customer_299,Product_D,May,2024,632.04,70,210.98,44031.82
9374,CUST_236,Customer_217,Product_A,September,2023,689.92,96,59.32,66173
9375,CUST_190,Customer_440,Product_D,September,2020,378.91,41,55.31,15480
9376,CUST_467,Customer_298,Product_C,April,2022,612.05,2,6.49,1217.61
9377,CUST_291,Customer_249,Product_C,April,2024,507.47,55,412.03,27498.82
9378,CUST_111,Customer_289,Product_D,May,2021,484.49,32,125.82,15377.86
9379,CUST_462,Customer_217,Product_B,October,2022,145.58,46,401.84,6294.84
9380,CUST_26,Customer_461,Product_B,May,2024,864.28,35,361.21,29888.59
9381,CUST_402,Customer_423,Product_A,June,2020,826.45,20,234.64,16294.36
9382,CUST_104,Customer_55,Product_E,January,2022,837.57,89,404.68,74139.05
9383,CUST_74,Customer_130,Product_A,February,2022,331.44,10,361.04,2953.36
9384,CUST_417,Customer_470,Product_C,July,2022,384.17,36,264.19,13565.93
9385,CUST_231,Customer_177,Product_B,December,2022,218.11,33,355.91,6841.72
9386,CUST_469,Customer_298,Product_A,April,2021,55.45,38,331.91,1775.19
9387,CUST_178,Customer_467,Product_D,October,2020,987.9,70,217.94,68935.06
9388,CUST_424,Customer_16,Product_D,July,2023,345.47,43,38.84,14816.37
9389,CUST_38,Customer_343,Product_E,March,2023,697.13,25,185.2,17243.05
9390,CUST_395,Customer_446,Product_E,September,2021,426.85,6,426.46,2134.64
